100
51
41
45
36
33
38
34
30
34
27
32
34
34
28
27
20
23
25
17
22
28
30
23
24
15
18
23
22
26
20
16
22
23
22
19
24
19
19
18
21
17
21
22
15
16
27
9
26
19
24
23
21
29
14
19
17
20
16
12
21
20
19
15
22
14
21
14
16
16
15
14
17
15
14
13
18
18
9
17
5
16
16
14
17
15
15
14
12
14
8
13
10
14
12
4
12
11
6
10
12
8
11
14
16
14
11
13
6
12
9
15
9
9
10
13
12
5
11
4
8
9
8
10
9
6
10
9
10
11
7
11
6
12
8
7
12
5
9
11
5
9
11
6
9
15
8
2
4
6
12
11
10
10
3
11
12
8
11
8
11
11
12
7
8
8
8
6
7
6
7
6
9
5
5
12
5
7
4
5
8
7
9
9
8
1
0
2
6
5
7
1
10
5
3
6
5
7
7
9
7
7
7
4
3
8
4
2
6
2
4
2
5
4
7
6
6
5
6
6
4
9
2
8
6
4
4
6
5
7
7
5
5
3
8
3
6
6
2
5
3
5
3
4
6
4
3
6
6
6
1
1
5
2
7
6
3
7
5
6
7
2
8
4
3
4
2
2
7
3
7
1
4
4
3
6
7
1
2
5
4
3
3
7
10
3
4
6
7
4
7
5
1
5
6
3
5
0
3
1
2
5
5
3
7
1
4
2
3
5
3
4
5
5
3
1
0
1
2
4
3
3
2
3
3
5
3
5
4
3
3
3
2
3
7
0
4
1
6
2
2
3
2
1
0
4
5
3
2
4
5
5
1
6
2
4
3
1
3
5
0
5
4
0
0
5
3
3
4
0
6
4
3
4
3
3
4
2
1
2
3
4
1
2
4
4
5
3
1
4
3
4
0
2
3
4
2
3
1
1
0
2
2
5
4
2
0
0
3
0
1
0
0
4
3
0
4
5
3
1
1
1
4
3
2
1
0
2
0
2
1
2
1
4
3
0
3
4
4
0
2
1
1
4
2
0
3
1
4
4
1
6
0
3
0
3
3
0
3
1
2
0
0
2
0
1
0
1
3
0
2
0
2
2
1
3
0
1
0
1
0
1
2
5
3
4
2
1
0
2
3
1
3
2
5
0
0
3
2
1
4
0
3
1
1
2
0
1
1
2
1
2
2
1
2
2
4
2
2
3
1
3
1
2
1
3
0
1
0
1
1
0
0
0
0
1
1
0
0
0
4
0
0
0
1
1
1
1
1
0
1
2
3
0
3
2
3
2
3
2
3
2
0
2
0
1
1
1
2
1
1
1
3
0
2
1
0
0
2
0
0
0
0
2
0
2
0
0
0
1
1
1
1
1
1
0
1
0
0
5
2
0
0
3
3
2
2
1
0
4
1
1
0
0
0
0
0
2
2
2
1
0
0
1
3
2
0
2
0
0
0
0
0
3
1
1
0
2
0
0
0
1
0
0
0
1
0
2
1
0
1
1
1
1
0
0
2
0
2
1
1
2
0
1
0
2
0
0
0
0
1
0
0
1
0
2
1
2
1
0
2
1
0
0
1
1
1
0
1
0
1
1
2
0
1
0
1
2
2
0
0
0
1
1
1
0
0
0
1
0
2
0
1
0
1
0
2
1
1
0
0
1
1
2
0
1
0
0
1
1
2
0
2
0
0
1
1
0
1
1
0
0
0
1
0
0
1
0
0
0
0
0
0
1
0
0
0
1
0
1
2
0
0
2
0
0
0
0
0
0
1
0
1
0
0
3
0
0
1
1
1
1
0
1
0
0
1
0
2
1
0
0
0
0
0
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
1
2
1
0
0
0
3
0
0
1
0
1
0
0
1
0
0
2
1
1
0
0
0
1
0
1
1
0
1
1
0
0
0
0
0
1
1
1
0
1
0
0
0
0
1
1
2
1
0
0
0
0
0
1
0
0
1
1
1
0
0
2
0
1
0
1
0
1
0
0
0
1
0
0
1
0
1
0
0
2
1
0
2
0
1
0
0
0
0
0
1
0
1
1
0
1
0
2
0
1
0
0
0
0
1
1
0
0
0
1
0
2
0
1
0
1
2
0
0
0
1
0
0
1
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
1
1
0
2
0
1
0
0
0
1
1
0
1
0
0
1
0
0
1
1
0
0
0
0
0
0
1
1
0
0
1
0
1
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
1
0
1
0
0
1
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
1
0
0
0
1
0
0
0
0
1
1
0
0
1
0
0
0
2
0
0
0
0
0
1
0
1
0
0
2
1
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
2
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
1
1
0
0
0
0
0
0
1
0
0
0
0
1
1
1
0
0
0
0
0
0
0
2
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
1
0
0
0
0
1
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
