50
68
62
58
63
57
52
48
66
50
63
50
45
33
41
38
46
43
46
56
46
27
29
32
45
45
39
35
42
30
47
46
46
30
38
34
33
40
39
39
32
45
34
24
37
35
22
46
28
33
31
30
27
13
31
33
35
35
39
31
31
22
29
28
21
26
24
35
27
31
31
29
28
29
33
27
24
18
34
26
35
17
23
30
18
28
33
26
23
21
27
27
39
22
24
38
20
20
33
27
27
31
24
18
23
20
20
22
23
26
27
19
24
22
21
23
21
30
24
22
26
27
23
20
28
21
25
22
17
22
28
25
21
15
19
24
15
24
22
18
26
19
12
18
21
14
20
16
24
23
13
11
12
19
16
14
14
18
11
20
12
16
12
21
17
17
21
15
19
22
19
18
13
16
22
12
23
19
18
16
13
15
15
13
13
12
12
15
19
17
16
13
11
18
24
14
16
14
14
14
13
17
11
15
7
14
18
14
8
18
15
22
13
18
14
16
15
14
15
10
19
10
12
9
13
15
16
8
15
9
13
14
18
16
13
18
12
11
16
14
17
10
14
11
12
15
17
11
10
15
18
5
15
16
12
14
18
8
9
13
10
8
7
16
14
11
12
11
5
11
13
10
12
8
11
10
11
15
9
8
10
9
13
9
5
9
12
10
9
5
6
10
14
6
8
12
8
16
11
11
12
10
9
12
7
15
9
12
10
14
6
13
11
9
12
16
11
11
10
12
13
12
9
12
7
11
9
8
8
11
8
8
6
10
6
14
12
14
8
12
5
10
6
13
10
9
10
4
11
5
6
10
8
5
12
8
8
8
7
8
10
9
13
8
3
7
7
9
7
5
6
9
8
10
4
8
9
8
11
9
6
6
9
7
9
7
6
11
12
7
7
7
13
5
5
7
5
5
9
8
10
8
7
4
4
10
5
10
8
9
6
1
4
6
6
4
5
6
8
7
3
6
6
9
8
7
5
8
6
9
10
5
8
6
4
11
9
6
8
5
9
9
5
6
6
4
8
8
4
5
10
2
7
8
7
5
4
8
6
7
7
9
1
3
2
8
10
6
5
3
8
10
7
6
2
5
7
7
6
7
5
5
8
3
7
3
5
3
1
5
4
6
6
9
4
2
3
3
7
4
4
7
5
5
8
7
8
4
6
8
7
5
5
5
7
6
3
7
6
5
6
3
6
5
4
2
5
5
4
7
6
5
6
2
3
7
7
0
7
6
4
5
0
4
5
6
4
4
6
6
8
3
5
6
6
6
2
8
4
4
4
3
0
6
4
5
5
7
5
6
7
5
2
6
6
7
2
0
3
0
0
0
4
4
6
4
8
2
5
2
5
5
3
4
4
5
3
2
6
2
1
1
4
6
1
2
3
4
4
3
7
3
3
0
4
6
5
6
3
3
4
2
4
4
3
4
3
3
3
2
0
7
4
3
5
1
2
4
4
2
0
2
5
5
5
4
5
7
4
2
6
4
7
2
3
7
0
4
4
5
2
4
5
2
0
3
4
3
5
6
4
6
4
7
3
2
3
1
1
5
2
3
4
2
3
7
3
3
3
7
5
1
2
0
3
2
2
2
2
4
0
3
2
4
6
0
5
5
3
6
3
4
5
5
6
3
5
5
4
8
1
2
4
4
0
1
1
5
5
0
3
0
3
6
1
4
5
4
4
3
0
6
0
4
2
0
5
1
3
6
0
4
5
4
4
5
1
3
2
3
2
2
0
2
6
4
1
1
4
2
4
2
3
4
0
2
3
6
4
2
3
3
1
5
2
1
3
3
3
4
3
3
3
2
3
3
1
3
0
5
4
3
2
5
2
3
0
1
2
1
4
3
1
1
4
4
0
3
5
4
4
0
0
4
3
0
1
3
3
2
1
3
1
3
0
2
2
3
0
3
0
1
3
4
0
2
3
0
2
2
3
2
5
3
4
4
2
2
1
1
2
5
2
2
2
0
2
2
3
3
0
2
2
2
2
2
5
2
3
4
3
2
0
0
3
0
0
3
2
1
3
3
2
4
4
1
3
5
0
3
2
0
1
3
2
1
2
1
3
3
1
3
2
0
2
1
2
3
0
3
2
3
2
3
3
3
1
2
1
1
2
4
3
3
3
2
3
0
0
0
1
2
3
1
5
2
1
2
2
0
2
0
1
1
3
1
1
2
4
3
1
3
2
1
0
5
1
4
2
1
1
3
0
3
4
1
3
1
0
2
2
2
2
0
0
1
1
2
1
3
1
2
0
0
0
3
0
2
2
1
2
1
3
0
1
1
2
0
2
2
2
1
1
3
0
2
2
0
4
1
3
0
2
1
0
1
0
2
1
1
2
1
0
1
0
0
2
0
0
0
1
2
1
2
2
4
0
1
0
1
2
2
0
0
3
0
2
0
0
1
2
2
1
2
2
0
1
2
0
0
1
2
3
0
4
2
1
0
3
0
1
0
1
1
2
1
0
0
0
0
1
1
0
0
2
1
1
3
2
0
0
0
0
0
3
0
2
0
3
0
0
1
0
2
0
3
2
1
2
0
0
2
3
1
1
1
1
0
2
0
1
1
1
1
0
2
1
2
2
0
1
2
2
2
2
2
0
1
0
1
2
1
1
2
1
1
0
0
1
1
0
1
0
